id_client,predicted_prob
26124,2.1437267244176783e-08
26125,1.2859228447965295e-08
26126,1.9519776186118183e-09
26127,5.2035771185218286e-08
26128,6.0755725607609e-09
26129,1.9519776186118183e-09
26130,3.3087088298857256e-09
26131,1.1193188572299535e-07
26132,9.03503482151065e-08
26133,9.566253995846181e-09
26134,1.2952100139556948e-08
26135,1.0071430882264501e-09
26136,1.7579178901676328e-07
26137,2.3637750356279894e-08
26138,3.1154523080790544e-09
26139,4.0478138325637685e-08
26140,4.0543570054658425e-08
26141,1.4482745255070642e-09
26142,3.970474714998269e-09
26143,3.1154523080790544e-09
26144,3.6698675987312326e-08
26145,7.016477069112225e-09
26146,3.3087088298857256e-09
26147,3.3087088298857256e-09
26148,8.733918703589636e-10
26149,1.5505865276412765e-09
26150,5.992915961813668e-09
26151,1.5016837387294107e-09
26152,4.178536682564222e-09
26153,3.3087088298857256e-09
26154,2.0543130599417578e-08
26155,3.3087088298857256e-09
26156,7.240975023473406e-09
26157,2.8004272696026957e-09
26158,3.1154523080790544e-09
26159,9.265232618605474e-08
26160,3.6881858325580053e-10
26161,3.462312430499167e-08
26162,2.0796924645248948e-09
26163,1.7231431347713465e-09
26164,3.3087088298857256e-09
26165,1.0071430882264501e-09
26166,4.774992863677498e-09
26167,1.1825162674957776e-08
26168,4.839224551983235e-09
26169,4.178536682564222e-09
26170,1.8850045608648186e-09
26171,3.3087088298857256e-09
26172,8.609551976736784e-08
26173,1.1378148710394825e-07
26174,6.0755725607609e-09
26175,2.8365472621744674e-08
26176,1.9840033522214353e-09
26177,8.148737414866874e-09
26178,1.3801133506457147e-08
26179,1.1193188572299535e-07
26180,2.9162814335335155e-09
26181,4.324493167165782e-09
26182,3.3087088298857256e-09
26183,1.325075561586681e-08
26184,5.8215402112055184e-08
26185,4.178536682564222e-09
26186,5.393788180930796e-07
26187,4.839224551983235e-09
26188,5.7765430053357933e-08
26189,6.935858579625473e-09
26190,1.525878140700629e-07
26191,2.7920730634144813e-07
26192,9.129896174203361e-10
26193,7.654943787246078e-10
26194,2.643650839579957e-09
26195,2.999391888517249e-09
26196,5.967495418589829e-09
26197,5.545406500939443e-09
26198,2.594901419029215e-07
26199,6.56404745022432e-09
26200,1.5438682243389731e-09
26201,5.188203388246474e-08
26202,2.1592532637339357e-10
26203,3.934680379624311e-08
26204,1.7411341031134766e-08
26205,3.4040567156569608e-09
26206,2.991281467649614e-09
26207,8.747081209280745e-09
26208,6.13712921304868e-10
26209,1.764710881272083e-09
26210,2.8242020867301784e-09
26211,2.999391888517249e-09
26212,7.386947045356022e-09
26213,4.170578358544079e-07
26214,3.777789804746613e-07
26215,7.386947045356022e-09
26216,1.8343460872636423e-08
26217,6.831824347340535e-09
26218,1.0049435379403435e-09
26219,7.654943787246078e-10
26220,1.5073927162358974e-08
26221,9.738336204925712e-08
26222,2.346369463952409e-09
26223,6.56404745022432e-09
26224,3.334075344310068e-08
26225,1.2568814970769424e-09
26226,5.289710858476575e-09
26227,6.212797792877558e-08
26228,4.5872753009090956e-10
26229,1.800817922607522e-09
26230,2.643650839579957e-09
26231,7.386947045356022e-09
26232,2.999391888517249e-09
26233,2.821479893518491e-08
26234,3.1655476851599306e-10
26235,1.957647303436537e-09
26236,2.999391888517249e-09
26237,3.599964825211614e-09
26238,1.5114613345146587e-09
26239,7.386947045356022e-09
26240,9.864914305386119e-08
26241,5.117832836743032e-09
26242,1.5620539026396487e-09
26243,1.26072730490697e-08
26244,1.9540788692392628e-08
26245,3.211158908201236e-08
26246,2.056263662891859e-08
26247,2.0946713919045254e-09
26248,9.394824229001842e-09
26249,1.4056288696904196e-09
26250,3.5947038150997126e-09
26251,1.769495635943017e-09
26252,4.0821287003531207e-07
26253,7.039475375822804e-09
26254,3.0021198550411665e-07
26255,9.667355178081743e-10
26256,2.999391888517249e-09
26257,2.999391888517249e-09
26258,1.3804216177619107e-08
26259,2.6365023502392377e-09
26260,6.621487799535623e-08
26261,5.0569356993215636e-08
26262,1.7985274216204076e-09
26263,6.621487799535623e-08
26264,7.386947045356022e-09
26265,1.4056288696904196e-09
26266,8.861461776692053e-10
26267,2.8311761373032693e-07
26268,4.2849739595196026e-08
26269,2.999391888517249e-09
26270,6.621487799535623e-08
26271,3.138635759107101e-08
26272,2.643650839579957e-09
26273,1.8937716917760393e-08
26274,1.1955855628864153e-08
26275,1.4058935170547522e-09
26276,1.213946610701077e-06
26277,5.432664055108428e-09
26278,6.021914076640611e-08
26279,7.221950562850849e-10
26280,4.016350825517294e-08
26281,5.507593444596713e-09
26282,3.7879032809928176e-09
26283,5.507593444596713e-09
26284,2.37329982829365e-09
26285,7.654943787246078e-10
26286,5.874381339960787e-08
26287,2.8242020867301784e-09
26288,1.8622641807392608e-08
26289,3.993179729421055e-10
26290,2.2495626858061232e-08
26291,3.268693100637045e-07
26292,2.999391888517249e-09
26293,4.805323247498087e-09
26294,1.1237495159554117e-10
26295,1.8622641807392608e-08
26296,1.1105534755977494e-09
26297,4.3386262046887174e-10
26298,2.643650839579957e-09
26299,4.872936633115054e-10
26300,3.1655476851599306e-10
26301,3.468435954316696e-09
26302,1.9710651676399893e-09
26303,1.26072730490697e-08
26304,2.352731300537083e-09
26305,6.057053377035752e-10
26306,3.6463449447686044e-08
26307,1.8535387234323364e-08
26308,8.554931595339195e-09
26309,1.01467856730326e-07
26310,4.440658324038689e-10
26311,9.559375449551813e-09
26312,2.7747994029726604e-08
26313,2.999391888517249e-09
26314,2.3011660890803416e-08
26315,3.7879032809928176e-09
26316,7.605950762391326e-07
26317,1.8163949003161967e-08
26318,2.368117178652113e-08
26319,1.8045505378016056e-07
26320,2.37329982829365e-09
26321,1.1240425367005061e-09
26322,7.386947045356022e-09
26323,1.2169792768748675e-06
26324,1.004694711849312e-09
26325,1.7985274216204076e-09
26326,1.4392881443096686e-08
26327,4.5051887807595575e-09
26328,2.2834619190165413e-07
26329,1.7726722118539228e-08
26330,5.971050260736416e-09
26331,3.095306897331218e-08
26332,1.0204200782799697e-10
26333,6.760167911639327e-09
26334,2.999391888517249e-09
26335,4.7211810193551024e-08
26336,1.1498808425550763e-06
26337,1.957647303436537e-09
26338,7.042229830225355e-09
26339,7.5301389382629e-09
26340,9.129896174203361e-10
26341,6.621487799535623e-08
26342,2.6148133824027297e-08
26343,9.667355178081743e-10
26344,4.8630004756489646e-09
26345,3.2263084646278158e-09
26346,1.8336926072613852e-08
26347,7.654943787246078e-10
26348,1.1391055702543243e-09
26349,2.352731300537083e-09
26350,2.37329982829365e-09
26351,3.869302321479224e-09
26352,1.769495635943017e-09
26353,7.386947045356022e-09
26354,2.999391888517249e-09
26355,5.117832836743032e-09
26356,1.1240425367005061e-09
26357,2.991281467649614e-09
26358,6.103984224420292e-10
26359,2.991281467649614e-09
26360,3.607701826387794e-10
26361,2.352731300537083e-09
26362,5.27290371237066e-08
26363,4.336626750293191e-09
26364,3.138635759107101e-08
26365,4.5872753009090956e-10
26366,7.5301389382629e-09
26367,2.643650839579957e-09
26368,2.3591103863083144e-09
26369,7.386947045356022e-09
26370,3.7879032809928176e-09
26371,5.507593444596713e-09
26372,2.8242020867301784e-09
26373,1.764710881272083e-09
26374,5.432664055108428e-09
26375,6.621633833706569e-09
26376,7.654943787246078e-10
26377,1.3210048786611835e-08
26378,5.117832836743032e-09
26379,4.691282634457344e-07
26380,3.007524299601183e-09
26381,3.934680379624311e-08
26382,1.957647303436537e-09
26383,4.455133212245767e-09
26384,8.408552698558299e-10
26385,1.01467856730326e-07
26386,3.3433932193001216e-10
26387,1.489187325959445e-08
26388,3.3433932193001216e-10
26389,5.507593444596713e-09
26390,2.991281467649614e-09
26391,1.1479717066008302e-09
26392,2.034004429627961e-09
26393,1.6482408441431764e-09
26394,3.1655476851599306e-10
26395,5.507593444596713e-09
26396,4.20243921404554e-08
26397,6.750456886666776e-08
26398,2.999391888517249e-09
26399,5.507593444596713e-09
26400,3.777789804746613e-07
26401,2.3400248299121325e-09
26402,1.081368305639175e-07
26403,1.6421874829829394e-06
26404,2.350552904454326e-08
26405,1.769495635943017e-09
26406,1.4877061353087743e-08
26407,3.0392858457853358e-09
26408,2.643650839579957e-09
26409,6.831824347340535e-09
26410,1.6813871012034097e-09
26411,7.683050203160312e-08
26412,3.3433932193001216e-10
26413,5.874381339960787e-08
26414,1.649721685638685e-10
26415,2.999391888517249e-09
26416,5.001863926094781e-09
26417,2.37329982829365e-09
26418,2.643650839579957e-09
26419,3.224503063670479e-09
26420,9.129896174203361e-10
26421,3.3403143143837173e-09
26422,5.507593444596713e-09
26423,1.9202486550177745e-08
26424,4.995891087111474e-09
26425,2.999391888517249e-09
26426,2.78383084696926e-09
26427,1.0529323172731532e-09
26428,3.777789804746613e-07
26429,4.7211810193551024e-08
26430,1.769495635943017e-09
26431,3.945348687852816e-08
26432,4.5872753009090956e-10
26433,2.999391888517249e-09
26434,9.485408672243733e-08
26435,4.829429790806891e-08
26436,2.1263411326843712e-08
26437,5.016859604378012e-10
26438,7.84370536205904e-08
26439,1.1146093945638852e-07
26440,8.408552698558299e-10
26441,1.769495635943017e-09
26442,1.5073927162358974e-08
26443,2.1427958899185475e-08
26444,1.899113100891101e-07
26445,2.2331207270221483e-08
26446,3.0256919208117916e-08
26447,1.8622641807392608e-08
26448,4.311117789345918e-09
26449,5.117832836743032e-09
26450,3.7879032809928176e-09
26451,1.2250940801264181e-08
26452,4.5051887807595575e-09
26453,3.920214922394689e-09
26454,1.6780022160630662e-08
26455,5.0409097783836394e-08
26456,5.874381339960787e-08
26457,4.3868262867089826e-09
26458,1.01467856730326e-07
26459,2.4350842121476965e-09
26460,4.5872753009090956e-10
26461,1.769495635943017e-09
26462,2.6365023502392377e-09
26463,1.9879881797318766e-08
26464,4.328599342330135e-09
26465,4.106376470578723e-09
26466,6.831824347340535e-09
26467,5.339306293784447e-08
26468,1.1883577960621338e-08
26469,5.055680875629498e-10
26470,1.2544846511558114e-08
26471,5.79978979055469e-07
26472,7.386947045356022e-09
26473,2.37329982829365e-09
26474,2.344206331785726e-08
26475,2.999391888517249e-09
26476,9.446964972543506e-08
26477,3.7879032809928176e-09
26478,7.425194726436138e-08
26479,3.920214922394689e-09
26480,6.831824347340535e-09
26481,5.896609770415661e-07
26482,7.555966341958177e-09
26483,1.2486648250480096e-10
26484,7.386947045356022e-09
26485,6.415393745942283e-09
26486,1.004694711849312e-09
26487,1.34728590164135e-08
26488,7.386947045356022e-09
26489,1.8804220932020517e-09
26490,6.973402248626722e-08
26491,1.595141192200771e-08
26492,5.001863926094781e-09
26493,4.940787554888546e-08
26494,1.0529323172731532e-09
26495,2.999391888517249e-09
26496,5.507593444596713e-09
26497,2.999391888517249e-09
26498,2.034004429627961e-09
26499,6.033044833611118e-10
26500,2.583820262267417e-08
26501,2.438620462506452e-09
26502,2.643650839579957e-09
26503,2.1511475601679216e-07
26504,1.6646516674682376e-09
26505,3.035599828587715e-09
26506,4.2226491732026134e-08
26507,1.1774450957642647e-09
26508,6.621487799535623e-08
26509,2.765487623097668e-07
26510,9.390137868388533e-09
26511,1.0322743897814595e-06
26512,3.138635759107101e-08
26513,3.7879032809928176e-09
26514,1.3796966451745157e-08
26515,3.138635759107101e-08
26516,3.3433932193001216e-10
26517,2.999391888517249e-09
26518,9.667355178081743e-10
26519,5.8799816795954265e-08
26520,1.5047374037943803e-08
26521,1.3418638384533746e-08
26522,4.930172294702458e-07
26523,1.5141704114204463e-09
26524,2.999391888517249e-09
26525,3.590298897756137e-09
26526,4.5872753009090956e-10
26527,6.81335094586502e-09
26528,1.2544846511558114e-08
26529,6.360536842730909e-09
26530,4.4583842049170777e-10
26531,6.621487799535623e-08
26532,2.868524623172127e-10
26533,1.1510842634773966e-09
26534,6.49953200362866e-09
26535,1.4056288696904196e-09
26536,9.667355178081743e-10
26537,2.0887723630605465e-09
26538,2.9219203686240144e-09
26539,2.37329982829365e-09
26540,9.823339955113403e-07
26541,3.3403143143837173e-09
26542,2.034004429627961e-09
26543,1.0130877764800483e-08
26544,1.1592453291465205e-07
26545,1.01467856730326e-07
26546,3.701267229036923e-08
26547,2.3011660890803416e-08
26548,5.507593444596713e-09
26549,7.386947045356022e-09
26550,1.01467856730326e-07
26551,1.4056288696904196e-09
26552,6.51655087940029e-08
26553,3.7879032809928176e-09
26554,1.5328656974393479e-06
26555,1.7985274216204076e-09
26556,2.999391888517249e-09
26557,5.263039552285547e-08
26558,2.346369463952409e-09
26559,1.9485879711732322e-08
26560,1.0109343968207835e-09
26561,1.075851072056255e-08
26562,5.507593444596713e-09
26563,3.777789804746613e-07
26564,9.371228121820572e-07
26565,1.1473921413407985e-07
26566,3.8696915757359556e-07
26567,4.5051887807595575e-09
26568,2.999391888517249e-09
26569,1.3796966451745157e-08
26570,9.345774298230802e-10
26571,1.8892045785502435e-08
26572,3.138635759107101e-08
26573,1.769495635943017e-09
26574,3.1655476851599306e-10
26575,1.769495635943017e-09
26576,4.117510307945863e-09
26577,7.28940951466691e-07
26578,1.957647303436537e-09
26579,5.103994105529729e-09
26580,1.885270970853352e-09
26581,1.444279635673198e-07
26582,6.986714819888449e-09
26583,2.4438870340817308e-08
26584,5.507593444596713e-09
26585,1.3556200693488838e-09
26586,1.1625553579232229e-08
26587,5.507593444596713e-09
26588,6.891863630545068e-08
26589,1.9700675197113066e-09
26590,3.1655476851599306e-10
26591,1.3390313962284319e-09
26592,2.999391888517249e-09
26593,1.208312393884944e-07
26594,2.7422733411962548e-08
26595,3.633496172023992e-07
26596,5.494284160011532e-09
26597,2.37329982829365e-09
26598,2.8242020867301784e-09
26599,4.5872753009090956e-10
26600,5.967495418589829e-09
26601,2.999391888517249e-09
26602,2.643650839579957e-09
26603,1.1168975058107373e-08
26604,3.4710109336372946e-08
26605,6.986714819888449e-09
26606,1.3128815760879658e-09
26607,4.564957085415274e-08
26608,1.6482428090239703e-06
26609,9.266095530275375e-09
26610,2.886767647672375e-08
26611,4.20243921404554e-08
26612,3.3022954097221712e-09
26613,6.56404745022432e-09
26614,7.366972580054579e-09
26615,3.459766446242536e-10
26616,4.455133212245767e-09
26617,5.482765962099476e-10
26618,3.09269707719002e-09
26619,3.7879032809928176e-09
26620,1.2210205677623717e-07
26621,2.643650839579957e-09
26622,5.829719911444744e-07
26623,6.315571720500455e-10
26624,2.352731300537083e-09
26625,1.8427638086704697e-09
26626,1.01467856730326e-07
26627,2.1698839992418195e-08
26628,1.7504838771400618e-09
26629,5.117832836743032e-09
26630,2.999391888517249e-09
26631,2.999391888517249e-09
26632,1.226397908504216e-09
26633,7.386947045356022e-09
26634,6.56404745022432e-09
26635,5.967495418589829e-09
26636,5.507593444596713e-09
26637,7.386947045356022e-09
26638,7.5301389382629e-09
26639,2.643650839579957e-09
26640,4.5872753009090956e-10
26641,5.432664055108428e-09
26642,2.999391888517249e-09
26643,3.477187458383523e-10
26644,2.4438870340817308e-08
26645,6.826368648588055e-10
26646,3.0852616971751074e-09
26647,1.1740089427520016e-09
26648,3.3433932193001216e-10
26649,3.31856279878987e-08
26650,9.129896174203361e-10
26651,2.358696802202966e-10
26652,8.89243193035341e-10
26653,1.769495635943017e-09
26654,2.999391888517249e-09
26655,2.999391888517249e-09
26656,5.3247025799587985e-09
26657,2.816565382893535e-09
26658,3.174820252985418e-07
26659,4.596442675348317e-08
26660,1.0090671661237562e-07
26661,1.1145709697956549e-07
26662,1.01467856730326e-07
26663,5.117832836743032e-09
26664,2.999391888517249e-09
26665,1.7985274216204076e-09
26666,1.769495635943017e-09
26667,2.37329982829365e-09
26668,5.626087455204243e-10
26669,5.8640053261312895e-08
26670,1.7865552387534748e-08
26671,1.3696041145835164e-08
26672,9.93882517633771e-09
26673,5.507593444596713e-09
26674,2.406391979251074e-08
26675,6.292873966194659e-08
26676,1.2486648250480096e-10
26677,2.183359933316242e-09
26678,2.6250020152894987e-09
26679,1.769495635943017e-09
26680,2.999391888517249e-09
26681,3.061650770293209e-09
26682,2.37329982829365e-09
26683,1.8433041778491665e-09
26684,3.3433932193001216e-10
26685,5.507593444596713e-09
26686,1.5620539026396487e-09
26687,2.2249823857669733e-08
26688,3.1655476851599306e-10
26689,2.999391888517249e-09
26690,7.386947045356022e-09
26691,2.999391888517249e-09
26692,9.25999493993864e-09
